sample_id,language,smell_type,project_name,project_path,location,metric_value,evidence,reported_occurrence_count,listed_occurrence_count,group_occurrences,test_status,test_file,test_command,verification_mode,test_coverage,test_commit,target_context_json
86,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-app/src/main/java/org/jhotdraw/app/action/AbstractSaveUnsavedChangesAction.java:method=actionPerformed|line=53,23.0,"The method 'actionPerformed(ActionEvent)' has a cognitive complexity of 23, current threshold is 20",1,1,"{""file"": ""jhotdraw-app/src/main/java/org/jhotdraw/app/action/AbstractSaveUnsavedChangesAction.java"", ""class"": ""AbstractSaveUnsavedChangesAction"", ""method"": ""actionPerformed"", ""begin_line"": ""53"", ""end_line"": ""53""}",PASS_GE80,jhotdraw-app/src/test/java/org/jhotdraw/app/action/AbstractSaveUnsavedChangesAction_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-app -am -Dtest=AbstractSaveUnsavedChangesAction_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,87.2,,"{""target_class"":""AbstractSaveUnsavedChangesAction""}"
87,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-core/src/main/java/org/jhotdraw/draw/DefaultDrawingView.java:method=validateHandles|line=991,23.0,"The method 'validateHandles()' has a cognitive complexity of 23, current threshold is 20",1,1,"{""file"": ""jhotdraw-core/src/main/java/org/jhotdraw/draw/DefaultDrawingView.java"", ""class"": ""DefaultDrawingView"", ""method"": ""validateHandles"", ""begin_line"": ""991"", ""end_line"": ""991""}",PASS_GE80,jhotdraw-core/src/test/java/org/jhotdraw/draw/DefaultDrawingViewCoverageBoost_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-core -am -Dtest=DefaultDrawingViewCoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,100.0,,"{""target_class"":""DefaultDrawingView""}"
88,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/TextAreaFigure.java:method=drawParagraph|line=171,38.0,"The method 'drawParagraph(Graphics2D, AttributedCharacterIterator, float, float, float, float, float[], int)' has a cognitive complexity of 38, current threshold is 20",1,1,"{""file"": ""jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/TextAreaFigure.java"", ""class"": ""TextAreaFigure"", ""method"": ""drawParagraph"", ""begin_line"": ""171"", ""end_line"": ""171""}",PASS_GE80,jhotdraw-core/src/test/java/org/jhotdraw/draw/figure/TextAreaFigureCoverageBoost_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-core -am -Dtest=TextAreaFigureCoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,97.0,2ea903ee13f2,"{""target_class"":""TextAreaFigure""}"
89,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/DelegationSelectionTool.java:method=handleDoubleClick|line=263,32.0,"The method 'handleDoubleClick(MouseEvent)' has a cognitive complexity of 32, current threshold is 20",1,1,"{""file"": ""jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/DelegationSelectionTool.java"", ""class"": ""DelegationSelectionTool"", ""method"": ""handleDoubleClick"", ""begin_line"": ""263"", ""end_line"": ""263""}",PASS_GE80,jhotdraw-core/src/test/java/org/jhotdraw/draw/tool/DelegationSelectionToolCoverageBoost_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-core -am -Dtest=DelegationSelectionToolCoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,81.8,,"{""target_class"":""DelegationSelectionTool""}"
90,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/SelectionTool.java:method=mousePressed|line=206,51.0,"The method 'mousePressed(MouseEvent)' has a cognitive complexity of 51, current threshold is 20",1,1,"{""file"": ""jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/SelectionTool.java"", ""class"": ""SelectionTool"", ""method"": ""mousePressed"", ""begin_line"": ""206"", ""end_line"": ""206""}",PASS_GE80,jhotdraw-core/src/test/java/org/jhotdraw/draw/tool/SelectionToolCoverageBoost_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-core -am -Dtest=SelectionToolCoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,93.2,,"{""target_class"":""SelectionTool""}"
91,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-gui/src/main/java/org/jhotdraw/gui/JDisclosureToolBarBeanInfo.java:method=getIcon|line=158,25.0,"The method 'getIcon(int)' has a cognitive complexity of 25, current threshold is 20",1,1,"{""file"": ""jhotdraw-gui/src/main/java/org/jhotdraw/gui/JDisclosureToolBarBeanInfo.java"", ""class"": ""JDisclosureToolBarBeanInfo"", ""method"": ""getIcon"", ""begin_line"": ""158"", ""end_line"": ""158""}",PASS_GE80,jhotdraw-gui/src/test/java/org/jhotdraw/gui/JDisclosureToolBarBeanInfoCoverageBoost_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-gui -am -Dtest=JDisclosureToolBarBeanInfoCoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,86.4,,"{""target_class"":""JDisclosureToolBarBeanInfo""}"
92,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteTabbedPaneUI.java:method=paintContentBorder|line=264,25.0,"The method 'paintContentBorder(Graphics, int, int)' has a cognitive complexity of 25, current threshold is 20",1,1,"{""file"": ""jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteTabbedPaneUI.java"", ""class"": ""PaletteTabbedPaneUI"", ""method"": ""paintContentBorder"", ""begin_line"": ""264"", ""end_line"": ""264""}",PASS_GE80,jhotdraw-gui/src/test/java/org/jhotdraw/gui/plaf/palette/PaletteTabbedPaneUICoverageBoost_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-gui -am -Dtest=PaletteTabbedPaneUICoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,83.7,,"{""target_class"":""PaletteTabbedPaneUI""}"
93,java,nested_complexity,Mindustry-v154.3,/opt/projects/Mindustry-v154.3,tools/src/mindustry/tools/Generators.java:method=run|line=69,701.0,"The method 'run()' has a cognitive complexity of 701, current threshold is 20",1,1,"{""file"": ""tools/src/mindustry/tools/Generators.java"", ""class"": ""Generators"", ""method"": ""run"", ""begin_line"": ""69"", ""end_line"": ""69""}",REVIEW_WITH_SUBSTITUTE_TEST,tests/src/test/java/MindustryReviewOnlySourceAnchor_ESTest.java,./gradlew :tests:cleanTest :tests:test --tests MindustryReviewOnlySourceAnchor_ESTest --no-build-cache --no-daemon,sample_optimized,-1,06a1397d310b,"{""target_class"":""Generators""}"
94,java,nested_complexity,Mindustry-v154.3,/opt/projects/Mindustry-v154.3,annotations/src/main/java/mindustry/annotations/entity/EntityProcess.java:method=process|line=54,585.0,"The method 'process(RoundEnvironment)' has a cognitive complexity of 585, current threshold is 20",1,1,"{""file"": ""annotations/src/main/java/mindustry/annotations/entity/EntityProcess.java"", ""class"": ""EntityProcess"", ""method"": ""process"", ""begin_line"": ""54"", ""end_line"": ""54""}",PASS_GE80,tests/src/test/java/MindustryEntityIOCoverageBoost_ESTest.java,./gradlew :tests:cleanTest :tests:test --tests MindustryEntityIOCoverageBoost_ESTest --no-build-cache --no-daemon,sample_optimized,84.1,acde88dcdf58,"{""target_class"":""EntityProcess""}"
95,java,nested_complexity,Mindustry-v154.3,/opt/projects/Mindustry-v154.3,core/src/mindustry/ui/fragments/PlacementFragment.java:method=build|line=273,461.0,"The method 'build(Group)' has a cognitive complexity of 461, current threshold is 20",1,1,"{""file"": ""core/src/mindustry/ui/fragments/PlacementFragment.java"", ""class"": ""PlacementFragment"", ""method"": ""build"", ""begin_line"": ""273"", ""end_line"": ""273""}",PASS_GE80,tests/src/test/java/mindustry/ui/fragments/MindustryPlacementFragmentCoverageBoost_ESTest.java,./gradlew :tests:cleanTest :tests:test --tests mindustry.ui.fragments.MindustryPlacementFragmentCoverageBoost_ESTest --no-build-cache --no-daemon,sample_optimized,89.5,acde88dcdf,"{""target_class"":""PlacementFragment""}"
96,java,nested_complexity,Mindustry-v154.3,/opt/projects/Mindustry-v154.3,core/src/mindustry/maps/planet/SerpuloPlanetGenerator.java:method=generate|line=237,357.0,"The method 'generate()' has a cognitive complexity of 357, current threshold is 20",1,1,"{""file"": ""core/src/mindustry/maps/planet/SerpuloPlanetGenerator.java"", ""class"": ""SerpuloPlanetGenerator"", ""method"": ""generate"", ""begin_line"": ""237"", ""end_line"": ""237""}",PASS_GE80,tests/src/test/java/MindustrySerpuloPlanetGeneratorCoverageBoost_ESTest.java,./gradlew :tests:cleanTest :tests:test --tests MindustrySerpuloPlanetGeneratorCoverageBoost_ESTest --no-build-cache --no-daemon,sample_optimized,88.2,acde88dcdf,"{""target_class"":""SerpuloPlanetGenerator""}"
97,java,nested_complexity,wumpz-jhotdraw-10.2.4,/opt/projects/wumpz-jhotdraw-10.2.4,jhotdraw-utils/src/main/java/org/jhotdraw/utils/io/StreamPosTokenizer.java:method=nextToken|line=458,316.0,"The method 'nextToken()' has a cognitive complexity of 316, current threshold is 20",1,1,"{""file"": ""jhotdraw-utils/src/main/java/org/jhotdraw/utils/io/StreamPosTokenizer.java"", ""class"": ""StreamPosTokenizer"", ""method"": ""nextToken"", ""begin_line"": ""458"", ""end_line"": ""458""}",PASS_GE80,jhotdraw-utils/src/test/java/org/jhotdraw/utils/io/StreamPosTokenizerCoverageBoost_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jhotdraw-utils -am -Dtest=StreamPosTokenizerCoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,80.7,2ea903ee,"{""target_class"":""StreamPosTokenizer""}"
98,java,nested_complexity,Mindustry-v154.3,/opt/projects/Mindustry-v154.3,core/src/mindustry/service/GameService.java:method=registerEvents|line=84,278.0,"The method 'registerEvents()' has a cognitive complexity of 278, current threshold is 20",1,1,"{""file"": ""core/src/mindustry/service/GameService.java"", ""class"": ""GameService"", ""method"": ""registerEvents"", ""begin_line"": ""84"", ""end_line"": ""84""}",PASS_GE80,tests/src/test/java/MindustryGameServiceCoverageBoost_ESTest.java,./gradlew :tests:cleanTest :tests:test --tests MindustryGameServiceCoverageBoost_ESTest --no-build-cache --no-daemon,sample_optimized,82.3,acde88dcdf,"{""target_class"":""GameService""}"
99,java,nested_complexity,Mindustry-v154.3,/opt/projects/Mindustry-v154.3,core/src/mindustry/graphics/LoadRenderer.java:method=draw|line=82,240.0,"The method 'draw()' has a cognitive complexity of 240, current threshold is 20",1,1,"{""file"": ""core/src/mindustry/graphics/LoadRenderer.java"", ""class"": ""LoadRenderer"", ""method"": ""draw"", ""begin_line"": ""82"", ""end_line"": ""82""}",REVIEW_WITH_SUBSTITUTE_TEST,tests/src/test/java/MindustryReviewOnlySourceAnchor_ESTest.java,./gradlew :tests:cleanTest :tests:test --tests MindustryReviewOnlySourceAnchor_ESTest --no-build-cache --no-daemon,sample_optimized,-1,06a1397d310b,"{""target_class"":""LoadRenderer""}"
100,java,nested_complexity,Mindustry-v154.3,/opt/projects/Mindustry-v154.3,core/src/mindustry/ui/fragments/HudFragment.java:method=build|line=144,233.0,"The method 'build(Group)' has a cognitive complexity of 233, current threshold is 20",1,1,"{""file"": ""core/src/mindustry/ui/fragments/HudFragment.java"", ""class"": ""HudFragment"", ""method"": ""build"", ""begin_line"": ""144"", ""end_line"": ""144""}",PASS_GE80,tests/src/test/java/mindustry/ui/fragments/MindustryHudFragmentCoverageBoost_ESTest.java,./gradlew :tests:cleanTest :tests:test --tests mindustry.ui.fragments.MindustryHudFragmentCoverageBoost_ESTest --no-build-cache --no-daemon,sample_optimized,83.0,acde88dcdf,"{""target_class"":""HudFragment""}"
